_id,userId,skillName,proficiency,isVerified
66123892c478ba97b06a718f,66123834c478ba97b06a6ccb,SQL,Amateur,True
66123892c478ba97b06a7190,66123834c478ba97b06a6ccb,React,Excellent,True
66123892c478ba97b06a7191,66123834c478ba97b06a6ccb,AWS Lambda,Beginner,True
66123892c478ba97b06a7192,66123834c478ba97b06a6ccc,Javascript,Excellent,True
66123892c478ba97b06a7193,66123834c478ba97b06a6ccc,Snowflake,Beginner,True
66123892c478ba97b06a7194,66123834c478ba97b06a6ccc,Python,Excellent,True
66123892c478ba97b06a7195,66123835c478ba97b06a6ccd,Alteryx,Excellent,True
66123892c478ba97b06a7196,66123835c478ba97b06a6ccd,Python,Beginner,True
66123892c478ba97b06a7197,66123835c478ba97b06a6ccd,Snowflake,Amateur,True
66123892c478ba97b06a7198,66123835c478ba97b06a6cce,Angular,Amateur,True
66123892c478ba97b06a7199,66123835c478ba97b06a6cce,Javascript,Excellent,True
66123892c478ba97b06a719a,66123835c478ba97b06a6cce,Snowflake,Beginner,True
66123893c478ba97b06a719b,66123835c478ba97b06a6ccf,Angular,Beginner,True
66123893c478ba97b06a719c,66123835c478ba97b06a6ccf,Python,Beginner,True
66123893c478ba97b06a719d,66123835c478ba97b06a6ccf,React,Amateur,True
66123893c478ba97b06a719e,66123835c478ba97b06a6cd0,Python,Excellent,True
66123893c478ba97b06a719f,66123835c478ba97b06a6cd0,Power BI,Amateur,True
66123893c478ba97b06a71a0,66123835c478ba97b06a6cd0,AWS Lambda,Excellent,True
66123893c478ba97b06a71a1,66123835c478ba97b06a6cd1,React,Beginner,True
66123893c478ba97b06a71a2,66123835c478ba97b06a6cd1,React Native,Excellent,True
66123893c478ba97b06a71a3,66123835c478ba97b06a6cd1,PHP,Excellent,True
66123893c478ba97b06a71a4,66123835c478ba97b06a6cd2,Power BI,Amateur,True
66123893c478ba97b06a71a5,66123835c478ba97b06a6cd2,PHP,Beginner,True
66123893c478ba97b06a71a6,66123835c478ba97b06a6cd2,SQL,Beginner,True
66123893c478ba97b06a71a7,66123835c478ba97b06a6cd3,PHP,Amateur,True
66123893c478ba97b06a71a8,66123835c478ba97b06a6cd3,Alteryx,Beginner,True
66123893c478ba97b06a71a9,66123835c478ba97b06a6cd3,React,Amateur,True
66123893c478ba97b06a71aa,66123835c478ba97b06a6cd4,Python,Excellent,True
66123893c478ba97b06a71ab,66123835c478ba97b06a6cd4,PHP,Beginner,True
66123893c478ba97b06a71ac,66123835c478ba97b06a6cd4,Angular,Beginner,True
66123893c478ba97b06a71ad,66123835c478ba97b06a6cd5,AWS Lambda,Excellent,True
66123893c478ba97b06a71ae,66123835c478ba97b06a6cd5,PHP,Excellent,True
66123893c478ba97b06a71af,66123835c478ba97b06a6cd5,Javascript,Amateur,True
66123893c478ba97b06a71b0,66123835c478ba97b06a6cd6,Python,Beginner,True
66123893c478ba97b06a71b1,66123835c478ba97b06a6cd6,React,Amateur,True
66123893c478ba97b06a71b2,66123835c478ba97b06a6cd6,PHP,Amateur,True
66123893c478ba97b06a71b3,66123835c478ba97b06a6cd7,Python,Amateur,True
66123893c478ba97b06a71b4,66123835c478ba97b06a6cd7,ADF,Amateur,True
66123893c478ba97b06a71b5,66123835c478ba97b06a6cd7,SQL,Beginner,True
66123893c478ba97b06a71b6,66123835c478ba97b06a6cd8,React Native,Beginner,True
66123893c478ba97b06a71b7,66123835c478ba97b06a6cd8,SQL,Amateur,True
66123893c478ba97b06a71b8,66123835c478ba97b06a6cd8,ADF,Excellent,True
66123893c478ba97b06a71b9,66123835c478ba97b06a6cd9,React Native,Amateur,True
66123893c478ba97b06a71ba,66123835c478ba97b06a6cd9,ADF,Amateur,True
66123893c478ba97b06a71bb,66123835c478ba97b06a6cd9,Snowflake,Beginner,True
66123893c478ba97b06a71bc,66123835c478ba97b06a6cda,AWS Lambda,Amateur,True
66123893c478ba97b06a71bd,66123835c478ba97b06a6cda,ADF,Beginner,True
66123893c478ba97b06a71be,66123835c478ba97b06a6cda,Alteryx,Amateur,True
66123893c478ba97b06a71bf,66123835c478ba97b06a6cdb,React Native,Amateur,True
66123893c478ba97b06a71c0,66123835c478ba97b06a6cdb,AWS Lambda,Amateur,True
66123893c478ba97b06a71c1,66123835c478ba97b06a6cdb,ADF,Beginner,True
66123893c478ba97b06a71c2,66123835c478ba97b06a6cdc,SQL,Beginner,True
66123893c478ba97b06a71c3,66123835c478ba97b06a6cdc,Angular,Amateur,True
66123893c478ba97b06a71c4,66123835c478ba97b06a6cdc,Power BI,Amateur,True
66123893c478ba97b06a71c5,66123835c478ba97b06a6cdd,Snowflake,Beginner,True
66123893c478ba97b06a71c6,66123835c478ba97b06a6cdd,React,Beginner,True
66123893c478ba97b06a71c7,66123835c478ba97b06a6cdd,React Native,Excellent,True
66123893c478ba97b06a71c8,66123836c478ba97b06a6cde,Alteryx,Amateur,True
66123893c478ba97b06a71c9,66123836c478ba97b06a6cde,SQL,Amateur,True
66123893c478ba97b06a71ca,66123836c478ba97b06a6cde,PHP,Beginner,True
66123893c478ba97b06a71cb,66123836c478ba97b06a6cdf,PHP,Excellent,True
66123893c478ba97b06a71cc,66123836c478ba97b06a6cdf,Python,Amateur,True
66123893c478ba97b06a71cd,66123836c478ba97b06a6cdf,SQL,Excellent,True
66123893c478ba97b06a71ce,66123836c478ba97b06a6ce0,Angular,Beginner,True
66123893c478ba97b06a71cf,66123836c478ba97b06a6ce0,SQL,Excellent,True
66123893c478ba97b06a71d0,66123836c478ba97b06a6ce0,Alteryx,Amateur,True
66123893c478ba97b06a71d1,66123836c478ba97b06a6ce1,AWS Lambda,Excellent,True
66123893c478ba97b06a71d2,66123836c478ba97b06a6ce1,PHP,Beginner,True
66123893c478ba97b06a71d3,66123836c478ba97b06a6ce1,Alteryx,Amateur,True
66123893c478ba97b06a71d4,66123836c478ba97b06a6ce2,Angular,Excellent,True
66123893c478ba97b06a71d5,66123836c478ba97b06a6ce2,SQL,Excellent,True
66123893c478ba97b06a71d6,66123836c478ba97b06a6ce2,Snowflake,Beginner,True
66123893c478ba97b06a71d7,66123836c478ba97b06a6ce3,React Native,Excellent,True
66123893c478ba97b06a71d8,66123836c478ba97b06a6ce3,SQL,Beginner,True
66123893c478ba97b06a71d9,66123836c478ba97b06a6ce3,Power BI,Excellent,True
66123893c478ba97b06a71da,66123836c478ba97b06a6ce4,Javascript,Beginner,True
66123893c478ba97b06a71db,66123836c478ba97b06a6ce4,React,Excellent,True
66123893c478ba97b06a71dc,66123836c478ba97b06a6ce4,ADF,Beginner,True
66123894c478ba97b06a71dd,66123836c478ba97b06a6ce5,Javascript,Amateur,True
66123894c478ba97b06a71de,66123836c478ba97b06a6ce5,AWS Lambda,Amateur,True
66123894c478ba97b06a71df,66123836c478ba97b06a6ce5,PHP,Excellent,True
66123894c478ba97b06a71e0,66123836c478ba97b06a6ce6,Snowflake,Excellent,True
66123894c478ba97b06a71e1,66123836c478ba97b06a6ce6,React,Excellent,True
66123894c478ba97b06a71e2,66123836c478ba97b06a6ce6,Angular,Excellent,True
66123894c478ba97b06a71e3,66123836c478ba97b06a6ce7,React Native,Beginner,True
66123894c478ba97b06a71e4,66123836c478ba97b06a6ce7,Python,Amateur,True
66123894c478ba97b06a71e5,66123836c478ba97b06a6ce7,AWS Lambda,Excellent,True
66123894c478ba97b06a71e6,66123836c478ba97b06a6ce8,PHP,Amateur,True
66123894c478ba97b06a71e7,66123836c478ba97b06a6ce8,SQL,Amateur,True
66123894c478ba97b06a71e8,66123836c478ba97b06a6ce8,AWS Lambda,Beginner,True
66123894c478ba97b06a71e9,66123836c478ba97b06a6ce9,Power BI,Excellent,True
66123894c478ba97b06a71ea,66123836c478ba97b06a6ce9,React Native,Beginner,True
66123894c478ba97b06a71eb,66123836c478ba97b06a6ce9,Snowflake,Amateur,True
66123894c478ba97b06a71ec,66123836c478ba97b06a6cea,Python,Excellent,True
66123894c478ba97b06a71ed,66123836c478ba97b06a6cea,Alteryx,Excellent,True
66123894c478ba97b06a71ee,66123836c478ba97b06a6cea,Power BI,Amateur,True
66123894c478ba97b06a71ef,66123836c478ba97b06a6ceb,React,Beginner,True
66123894c478ba97b06a71f0,66123836c478ba97b06a6ceb,ADF,Amateur,True
66123894c478ba97b06a71f1,66123836c478ba97b06a6ceb,Javascript,Amateur,True
66123894c478ba97b06a71f2,66123836c478ba97b06a6cec,SQL,Excellent,True
66123894c478ba97b06a71f3,66123836c478ba97b06a6cec,Python,Amateur,True
66123894c478ba97b06a71f4,66123836c478ba97b06a6cec,Alteryx,Amateur,True
66123894c478ba97b06a71f5,66123836c478ba97b06a6ced,SQL,Beginner,True
66123894c478ba97b06a71f6,66123836c478ba97b06a6ced,Alteryx,Beginner,True
66123894c478ba97b06a71f7,66123836c478ba97b06a6ced,React Native,Beginner,True
66123894c478ba97b06a71f8,66123837c478ba97b06a6cee,Snowflake,Beginner,True
66123894c478ba97b06a71f9,66123837c478ba97b06a6cee,Python,Amateur,True
66123894c478ba97b06a71fa,66123837c478ba97b06a6cee,AWS Lambda,Beginner,True
66123894c478ba97b06a71fb,66123837c478ba97b06a6cef,Python,Amateur,True
66123894c478ba97b06a71fc,66123837c478ba97b06a6cef,Javascript,Beginner,True
66123894c478ba97b06a71fd,66123837c478ba97b06a6cef,AWS Lambda,Excellent,True
66123894c478ba97b06a71fe,66123837c478ba97b06a6cf0,Python,Excellent,True
66123894c478ba97b06a71ff,66123837c478ba97b06a6cf0,SQL,Excellent,True
66123894c478ba97b06a7200,66123837c478ba97b06a6cf0,Snowflake,Excellent,True
66123894c478ba97b06a7201,66123837c478ba97b06a6cf1,Python,Amateur,True
66123894c478ba97b06a7202,66123837c478ba97b06a6cf1,Snowflake,Beginner,True
66123894c478ba97b06a7203,66123837c478ba97b06a6cf1,Javascript,Beginner,True
66123894c478ba97b06a7204,66123837c478ba97b06a6cf2,Javascript,Amateur,True
66123894c478ba97b06a7205,66123837c478ba97b06a6cf2,Alteryx,Beginner,True
66123894c478ba97b06a7206,66123837c478ba97b06a6cf2,React,Amateur,True
66123894c478ba97b06a7207,66123837c478ba97b06a6cf3,Snowflake,Amateur,True
66123894c478ba97b06a7208,66123837c478ba97b06a6cf3,SQL,Excellent,True
66123894c478ba97b06a7209,66123837c478ba97b06a6cf3,Javascript,Excellent,True
66123894c478ba97b06a720a,66123837c478ba97b06a6cf4,Power BI,Amateur,True
66123894c478ba97b06a720b,66123837c478ba97b06a6cf4,Snowflake,Beginner,True
66123894c478ba97b06a720c,66123837c478ba97b06a6cf4,AWS Lambda,Amateur,True
66123894c478ba97b06a720d,66123837c478ba97b06a6cf5,Angular,Excellent,True
66123894c478ba97b06a720e,66123837c478ba97b06a6cf5,React Native,Amateur,True
66123894c478ba97b06a720f,66123837c478ba97b06a6cf5,Snowflake,Excellent,True
66123894c478ba97b06a7210,66123837c478ba97b06a6cf6,Snowflake,Excellent,True
66123894c478ba97b06a7211,66123837c478ba97b06a6cf6,React,Excellent,True
66123894c478ba97b06a7212,66123837c478ba97b06a6cf6,ADF,Excellent,True
66123894c478ba97b06a7213,66123837c478ba97b06a6cf7,Alteryx,Amateur,True
66123894c478ba97b06a7214,66123837c478ba97b06a6cf7,ADF,Beginner,True
66123894c478ba97b06a7215,66123837c478ba97b06a6cf7,React Native,Amateur,True
66123894c478ba97b06a7216,66123837c478ba97b06a6cf8,Snowflake,Excellent,True
66123894c478ba97b06a7217,66123837c478ba97b06a6cf8,SQL,Amateur,True
66123894c478ba97b06a7218,66123837c478ba97b06a6cf8,Javascript,Beginner,True
66123894c478ba97b06a7219,66123837c478ba97b06a6cf9,AWS Lambda,Beginner,True
66123894c478ba97b06a721a,66123837c478ba97b06a6cf9,ADF,Excellent,True
66123894c478ba97b06a721b,66123837c478ba97b06a6cf9,Javascript,Beginner,True
66123895c478ba97b06a721c,66123837c478ba97b06a6cfa,Snowflake,Beginner,True
66123895c478ba97b06a721d,66123837c478ba97b06a6cfa,Power BI,Excellent,True
66123895c478ba97b06a721e,66123837c478ba97b06a6cfa,Angular,Beginner,True
66123895c478ba97b06a721f,66123837c478ba97b06a6cfb,Python,Amateur,True
66123895c478ba97b06a7220,66123837c478ba97b06a6cfb,React Native,Excellent,True
66123895c478ba97b06a7221,66123837c478ba97b06a6cfb,AWS Lambda,Amateur,True
66123895c478ba97b06a7222,66123837c478ba97b06a6cfc,Power BI,Amateur,True
66123895c478ba97b06a7223,66123837c478ba97b06a6cfc,AWS Lambda,Amateur,True
66123895c478ba97b06a7224,66123837c478ba97b06a6cfc,ADF,Amateur,True
66123895c478ba97b06a7225,66123837c478ba97b06a6cfd,Alteryx,Excellent,True
66123895c478ba97b06a7226,66123837c478ba97b06a6cfd,Snowflake,Beginner,True
66123895c478ba97b06a7227,66123837c478ba97b06a6cfd,Angular,Beginner,True
66123895c478ba97b06a7228,66123837c478ba97b06a6cfe,PHP,Beginner,True
66123895c478ba97b06a7229,66123837c478ba97b06a6cfe,Power BI,Amateur,True
66123895c478ba97b06a722a,66123837c478ba97b06a6cfe,Alteryx,Amateur,True
66123895c478ba97b06a722b,66123837c478ba97b06a6cff,Python,Amateur,True
66123895c478ba97b06a722c,66123837c478ba97b06a6cff,AWS Lambda,Excellent,True
66123895c478ba97b06a722d,66123837c478ba97b06a6cff,SQL,Beginner,True
66123895c478ba97b06a722e,66123838c478ba97b06a6d00,Javascript,Amateur,True
66123895c478ba97b06a722f,66123838c478ba97b06a6d00,React Native,Amateur,True
66123895c478ba97b06a7230,66123838c478ba97b06a6d00,Power BI,Beginner,True
66123895c478ba97b06a7231,66123838c478ba97b06a6d01,Power BI,Excellent,True
66123895c478ba97b06a7232,66123838c478ba97b06a6d01,React,Amateur,True
66123895c478ba97b06a7233,66123838c478ba97b06a6d01,ADF,Amateur,True
66123895c478ba97b06a7234,66123838c478ba97b06a6d02,AWS Lambda,Beginner,True
66123895c478ba97b06a7235,66123838c478ba97b06a6d02,Power BI,Excellent,True
66123895c478ba97b06a7236,66123838c478ba97b06a6d02,React,Amateur,True
66123895c478ba97b06a7237,66123838c478ba97b06a6d03,AWS Lambda,Excellent,True
66123895c478ba97b06a7238,66123838c478ba97b06a6d03,Python,Amateur,True
66123895c478ba97b06a7239,66123838c478ba97b06a6d03,React,Excellent,True
66123895c478ba97b06a723a,66123838c478ba97b06a6d04,React Native,Amateur,True
66123895c478ba97b06a723b,66123838c478ba97b06a6d04,React,Beginner,True
66123895c478ba97b06a723c,66123838c478ba97b06a6d04,Snowflake,Amateur,True
66123895c478ba97b06a723d,66123838c478ba97b06a6d05,ADF,Beginner,True
66123895c478ba97b06a723e,66123838c478ba97b06a6d05,React Native,Amateur,True
66123895c478ba97b06a723f,66123838c478ba97b06a6d05,Python,Beginner,True
66123895c478ba97b06a7240,66123838c478ba97b06a6d06,Angular,Beginner,True
66123895c478ba97b06a7241,66123838c478ba97b06a6d06,PHP,Beginner,True
66123895c478ba97b06a7242,66123838c478ba97b06a6d06,React,Beginner,True
66123895c478ba97b06a7243,66123838c478ba97b06a6d07,React Native,Beginner,True
66123895c478ba97b06a7244,66123838c478ba97b06a6d07,Javascript,Excellent,True
66123895c478ba97b06a7245,66123838c478ba97b06a6d07,Power BI,Amateur,True
66123895c478ba97b06a7246,66123838c478ba97b06a6d08,React Native,Excellent,True
66123895c478ba97b06a7247,66123838c478ba97b06a6d08,PHP,Beginner,True
66123895c478ba97b06a7248,66123838c478ba97b06a6d08,Angular,Amateur,True
66123895c478ba97b06a7249,66123838c478ba97b06a6d09,Python,Amateur,True
66123895c478ba97b06a724a,66123838c478ba97b06a6d09,Alteryx,Excellent,True
66123895c478ba97b06a724b,66123838c478ba97b06a6d09,React,Excellent,True
66123896c478ba97b06a724c,66123838c478ba97b06a6d0a,Javascript,Excellent,True
66123896c478ba97b06a724d,66123838c478ba97b06a6d0a,Power BI,Excellent,True
66123896c478ba97b06a724e,66123838c478ba97b06a6d0a,PHP,Beginner,True
66123896c478ba97b06a724f,66123838c478ba97b06a6d0b,Power BI,Excellent,True
66123896c478ba97b06a7250,66123838c478ba97b06a6d0b,Python,Amateur,True
66123896c478ba97b06a7251,66123838c478ba97b06a6d0b,PHP,Excellent,True
66123896c478ba97b06a7252,66123838c478ba97b06a6d0c,Python,Excellent,True
66123896c478ba97b06a7253,66123838c478ba97b06a6d0c,Snowflake,Beginner,True
66123896c478ba97b06a7254,66123838c478ba97b06a6d0c,Javascript,Amateur,True
66123896c478ba97b06a7255,66123839c478ba97b06a6d0d,Javascript,Beginner,True
66123896c478ba97b06a7256,66123839c478ba97b06a6d0d,ADF,Amateur,True
66123896c478ba97b06a7257,66123839c478ba97b06a6d0d,Alteryx,Beginner,True
66123896c478ba97b06a7258,66123839c478ba97b06a6d0e,ADF,Amateur,True
66123896c478ba97b06a7259,66123839c478ba97b06a6d0e,Snowflake,Excellent,True
66123896c478ba97b06a725a,66123839c478ba97b06a6d0e,Power BI,Amateur,True
66123896c478ba97b06a725b,66123839c478ba97b06a6d0f,AWS Lambda,Beginner,True
66123896c478ba97b06a725c,66123839c478ba97b06a6d0f,Power BI,Amateur,True
66123896c478ba97b06a725d,66123839c478ba97b06a6d0f,SQL,Excellent,True
66123896c478ba97b06a725e,66123839c478ba97b06a6d10,Javascript,Amateur,True
66123896c478ba97b06a725f,66123839c478ba97b06a6d10,Alteryx,Excellent,True
66123896c478ba97b06a7260,66123839c478ba97b06a6d10,Python,Excellent,True
66123896c478ba97b06a7261,66123839c478ba97b06a6d11,Javascript,Beginner,True
66123896c478ba97b06a7262,66123839c478ba97b06a6d11,Angular,Excellent,True
66123896c478ba97b06a7263,66123839c478ba97b06a6d11,Python,Beginner,True
66123896c478ba97b06a7264,66123839c478ba97b06a6d12,ADF,Excellent,True
66123896c478ba97b06a7265,66123839c478ba97b06a6d12,Alteryx,Amateur,True
66123896c478ba97b06a7266,66123839c478ba97b06a6d12,Javascript,Excellent,True
66123896c478ba97b06a7267,66123839c478ba97b06a6d13,ADF,Beginner,True
66123896c478ba97b06a7268,66123839c478ba97b06a6d13,Snowflake,Beginner,True
66123896c478ba97b06a7269,66123839c478ba97b06a6d13,Alteryx,Beginner,True
66123896c478ba97b06a726a,66123839c478ba97b06a6d14,Snowflake,Excellent,True
66123896c478ba97b06a726b,66123839c478ba97b06a6d14,Angular,Beginner,True
66123896c478ba97b06a726c,66123839c478ba97b06a6d14,PHP,Amateur,True
66123896c478ba97b06a726d,66123839c478ba97b06a6d15,PHP,Beginner,True
66123896c478ba97b06a726e,66123839c478ba97b06a6d15,Alteryx,Amateur,True
66123896c478ba97b06a726f,66123839c478ba97b06a6d15,AWS Lambda,Excellent,True
66123896c478ba97b06a7270,66123839c478ba97b06a6d16,Snowflake,Beginner,True
66123896c478ba97b06a7271,66123839c478ba97b06a6d16,AWS Lambda,Excellent,True
66123896c478ba97b06a7272,66123839c478ba97b06a6d16,Power BI,Beginner,True
66123896c478ba97b06a7273,66123839c478ba97b06a6d17,React Native,Amateur,True
66123896c478ba97b06a7274,66123839c478ba97b06a6d17,AWS Lambda,Beginner,True
66123896c478ba97b06a7275,66123839c478ba97b06a6d17,Snowflake,Excellent,True
66123896c478ba97b06a7276,66123839c478ba97b06a6d18,Snowflake,Excellent,True
66123896c478ba97b06a7277,66123839c478ba97b06a6d18,Python,Excellent,True
66123896c478ba97b06a7278,66123839c478ba97b06a6d18,Angular,Beginner,True
66123896c478ba97b06a7279,66123839c478ba97b06a6d19,React,Excellent,True
66123896c478ba97b06a727a,66123839c478ba97b06a6d19,Power BI,Amateur,True
66123896c478ba97b06a727b,66123839c478ba97b06a6d19,Angular,Amateur,True
66123896c478ba97b06a727c,66123839c478ba97b06a6d1a,Alteryx,Amateur,True
66123896c478ba97b06a727d,66123839c478ba97b06a6d1a,Python,Amateur,True
66123896c478ba97b06a727e,66123839c478ba97b06a6d1a,Snowflake,Excellent,True
66123896c478ba97b06a727f,66123839c478ba97b06a6d1b,PHP,Excellent,True
66123896c478ba97b06a7280,66123839c478ba97b06a6d1b,Alteryx,Excellent,True
66123896c478ba97b06a7281,66123839c478ba97b06a6d1b,ADF,Excellent,True
66123896c478ba97b06a7282,66123839c478ba97b06a6d1c,Snowflake,Beginner,True
66123896c478ba97b06a7283,66123839c478ba97b06a6d1c,ADF,Excellent,True
66123896c478ba97b06a7284,66123839c478ba97b06a6d1c,Angular,Beginner,True
66123896c478ba97b06a7285,66123839c478ba97b06a6d1d,ADF,Beginner,True
66123896c478ba97b06a7286,66123839c478ba97b06a6d1d,Alteryx,Amateur,True
66123896c478ba97b06a7287,66123839c478ba97b06a6d1d,Snowflake,Amateur,True
66123896c478ba97b06a7288,66123839c478ba97b06a6d1e,React Native,Excellent,True
66123896c478ba97b06a7289,66123839c478ba97b06a6d1e,ADF,Excellent,True
66123896c478ba97b06a728a,66123839c478ba97b06a6d1e,Javascript,Beginner,True
66123896c478ba97b06a728b,66123839c478ba97b06a6d1f,Javascript,Amateur,True
66123896c478ba97b06a728c,66123839c478ba97b06a6d1f,Power BI,Amateur,True
66123896c478ba97b06a728d,66123839c478ba97b06a6d1f,Alteryx,Excellent,True
66123896c478ba97b06a728e,66123839c478ba97b06a6d20,Power BI,Beginner,True
66123896c478ba97b06a728f,66123839c478ba97b06a6d20,Snowflake,Beginner,True
66123896c478ba97b06a7290,66123839c478ba97b06a6d20,PHP,Excellent,True
66123897c478ba97b06a7291,66123839c478ba97b06a6d21,React Native,Amateur,True
66123897c478ba97b06a7292,66123839c478ba97b06a6d21,Javascript,Amateur,True
66123897c478ba97b06a7293,66123839c478ba97b06a6d21,PHP,Amateur,True
66123897c478ba97b06a7294,66123839c478ba97b06a6d22,Python,Amateur,True
66123897c478ba97b06a7295,66123839c478ba97b06a6d22,React Native,Excellent,True
66123897c478ba97b06a7296,66123839c478ba97b06a6d22,React,Excellent,True
66123897c478ba97b06a7297,6612383ac478ba97b06a6d23,ADF,Excellent,True
66123897c478ba97b06a7298,6612383ac478ba97b06a6d23,React Native,Excellent,True
66123897c478ba97b06a7299,6612383ac478ba97b06a6d23,React,Excellent,True
66123897c478ba97b06a729a,6612383ac478ba97b06a6d24,Snowflake,Excellent,True
66123897c478ba97b06a729b,6612383ac478ba97b06a6d24,ADF,Excellent,True
66123897c478ba97b06a729c,6612383ac478ba97b06a6d24,Angular,Amateur,True
66123897c478ba97b06a729d,6612383ac478ba97b06a6d25,AWS Lambda,Beginner,True
66123897c478ba97b06a729e,6612383ac478ba97b06a6d25,Snowflake,Excellent,True
66123897c478ba97b06a729f,6612383ac478ba97b06a6d25,Javascript,Beginner,True
66123897c478ba97b06a72a0,6612383ac478ba97b06a6d26,React Native,Excellent,True
66123897c478ba97b06a72a1,6612383ac478ba97b06a6d26,Power BI,Amateur,True
66123897c478ba97b06a72a2,6612383ac478ba97b06a6d26,PHP,Excellent,True
66123897c478ba97b06a72a3,6612383ac478ba97b06a6d27,React,Excellent,True
66123897c478ba97b06a72a4,6612383ac478ba97b06a6d27,Snowflake,Beginner,True
66123897c478ba97b06a72a5,6612383ac478ba97b06a6d27,PHP,Excellent,True
66123897c478ba97b06a72a6,6612383ac478ba97b06a6d28,Alteryx,Excellent,True
66123897c478ba97b06a72a7,6612383ac478ba97b06a6d28,Python,Amateur,True
66123897c478ba97b06a72a8,6612383ac478ba97b06a6d28,Angular,Amateur,True
66123897c478ba97b06a72a9,6612383ac478ba97b06a6d29,AWS Lambda,Amateur,True
66123897c478ba97b06a72aa,6612383ac478ba97b06a6d29,SQL,Amateur,True
66123897c478ba97b06a72ab,6612383ac478ba97b06a6d29,React,Beginner,True
66123897c478ba97b06a72ac,6612383ac478ba97b06a6d2a,Python,Beginner,True
66123897c478ba97b06a72ad,6612383ac478ba97b06a6d2a,React,Beginner,True
66123897c478ba97b06a72ae,6612383ac478ba97b06a6d2a,AWS Lambda,Excellent,True
66123897c478ba97b06a72af,6612383ac478ba97b06a6d2b,React,Beginner,True
66123897c478ba97b06a72b0,6612383ac478ba97b06a6d2b,ADF,Amateur,True
66123897c478ba97b06a72b1,6612383ac478ba97b06a6d2b,Power BI,Amateur,True
66123897c478ba97b06a72b2,6612383ac478ba97b06a6d2c,Python,Beginner,True
66123897c478ba97b06a72b3,6612383ac478ba97b06a6d2c,Power BI,Beginner,True
66123897c478ba97b06a72b4,6612383ac478ba97b06a6d2c,React,Beginner,True
66123897c478ba97b06a72b5,6612383ac478ba97b06a6d2d,Javascript,Excellent,True
